Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
443	1	147.455	-13.6423	-858.109	-118298	-33593.6	-10758.6	660.852	137.859	0	62.6128	84.8419	18.6762	-5.03383	107.296	95.3374	399.307	256.168	-146.151	29.3078	-780.448	-119481	36490.6	22947.1	46.756	153.092	0	-45.5712	-100.58	-35.2369	5.92912	96.4054	61.7374	255.871	366.434	1.30374	15.6655	-1638.56	-237779	603573	2638.79	368.357	145.115	0
443	2	147.635	-13.7721	-858.267	-118121	-33544.3	-10716.6	660.916	137.627	0	62.794	84.8409	18.7537	-4.98158	107.565	95.4995	399.09	256.113	-146.306	29.0227	-781.476	-119337	36508.6	22906.5	46.7175	152.708	0	-45.675	-100.631	-35.03	6.00723	97.0011	61.9534	256.142	366.38	1.32851	15.2507	-1639.74	-237458	603752	2549.42	368.199	144.814	0
443	3	147.351	-13.7978	-858.269	-118205	-33464.3	-10790.9	661.01	137.726	0	62.5614	84.7897	18.8311	-5.03334	107.62	95.2837	399.143	256.221	-146.229	28.9707	-782.07	-119269	36607.7	22883.8	46.8088	152.505	0	-45.701	-100.528	-35.03	6.05934	97.2175	62.1691	255.979	366.704	1.12222	15.1729	-1640.34	-237475	603932	2434.39	368.175	144.772	0
443	4	147.323	-13.9532	-858.593	-118072	-33576.7	-10727.7	660.893	137.518	0	62.5856	84.7374	18.8057	-4.85244	107.674	95.6616	399.198	256.06	-146.306	28.711	-783.096	-119294	36690.4	22904.1	46.8531	152.337	0	-45.701	-100.605	-34.9006	6.18959	97.3799	62.4927	255.979	367.244	1.01659	14.7578	-1641.69	-237366	604129	2409.19	367.992	144.586	0
443	5	147.635	-14.2388	-858.162	-117745	-33567.2	-10656.3	660.885	137.206	0	62.7425	84.8926	18.7796	-4.54088	107.836	95.9354	398.656	255.735	-146.358	28.2702	-784.23	-119467	36658.4	22971.5	46.7445	152.336	0	-45.5452	-100.812	-34.616	6.34589	97.3799	62.7624	256.358	367.73	1.27736	14.0314	-1642.39	-237212	603805	2348.02	367.637	144.431	0
443	6	147.532	-14.3951	-858.591	-117666	-33540.1	-10691.1	660.936	137.045	0	62.5609	84.9709	18.7796	-4.38459	107.998	96.1523	398.599	255.842	-146.254	28.0628	-785.096	-119475	36654.2	22936.4	46.6876	152.179	0	-45.5193	-100.735	-34.4608	6.39798	97.7589	62.8163	256.737	367.784	1.27765	13.6678	-1643.69	-237141	604128	2168.76	367.544	144.274	0
443	7	147.427	-14.577	-858.758	-117518	-33547.3	-10583	660.935	136.847	0	62.5598	84.8675	18.6767	-4.0997	107.945	96.5871	398.275	255.951	-146.409	27.8293	-786.016	-119386	36808.3	22958	46.8289	151.888	0	-45.5453	-100.864	-34.3315	6.50218	98.4085	62.8163	256.845	367.946	1.01788	13.2523	-1644.77	-236904	604391	2171.08	367.462	144.035	0
443	8	147.272	-14.4999	-858.647	-117317	-33404.7	-10633.9	661.096	136.63	0	62.4565	84.8153	18.7276	-4.22774	108.214	96.643	397.839	255.951	-146.668	27.5185	-786.34	-119539	36841.5	22928	46.8518	152.02	0	-45.6491	-101.019	-34.0728	6.55428	98.4086	62.7084	257.061	368.162	0.603256	13.0186	-1644.99	-236856	604489	2144.13	367.474	143.987	0
443	9	147.296	-14.6791	-858.32	-117408	-33223.1	-10730.3	661.293	136.788	0	62.3777	84.9186	18.9341	-4.25497	108.054	96.4798	397.404	256.383	-147.057	27.3112	-787.312	-119660	36766.6	22845.5	46.6989	151.986	0	-45.9604	-101.097	-33.9175	6.60637	98.4085	62.978	257.494	368.432	0.238907	12.6321	-1645.63	-237068	604368	1839.82	367.256	144.059	0
444	0	147.297	-14.8615	-858.696	-117289	-33188.7	-10703.4	661.35	136.59	0	62.3777	84.9192	18.9607	-4.0992	108.321	96.6418	397.348	256.385	-146.746	26.8961	-788.341	-119663	36833.3	22875.5	46.7225	151.791	0	-45.727	-101.019	-33.6847	6.78868	99.0039	62.9242	257.873	368.54	0.55043	12.0346	-1647.04	-236953	604732	1769.07	367.164	143.866	0
444	1	147.219	-14.8883	-858.863	-116938	-33310.6	-10650.3	661.215	136.155	0	62.3258	84.8931	18.8317	-3.94342	108.539	97.1849	397.186	255.952	-146.668	26.6105	-790.34	-119773	36841.6	22890.5	46.615	151.547	0	-45.649	-101.019	-33.5295	6.91896	99.383	63.3555	258.414	369.187	0.550415	11.7222	-1649.2	-236711	604735	1818.4	366.683	143.531	0
444	2	147.089	-15.2499	-859.024	-116769	-33272	-10570.3	661.268	135.932	0	62.3514	84.738	18.9341	-3.68418	108.755	97.4042	396.968	255.897	-146.694	26.5072	-790.88	-119693	36933.5	22864.6	46.6993	151.342	0	-45.6491	-101.045	-33.4001	6.89295	99.5454	63.6254	258.198	369.512	0.395126	11.2573	-1649.9	-236462	604978	1619.31	366.675	143.319	0
444	3	146.985	-15.2777	-858.484	-116685	-33266.9	-10562	661.249	135.919	0	62.3258	84.6596	18.9607	-3.683	108.541	97.5125	396.588	255.843	-147.083	26.5343	-791.583	-119790	37051.6	22746.4	46.8069	151.33	0	-45.9344	-101.149	-33.2449	6.71065	99.816	63.5175	258.414	369.835	-0.097702	11.2566	-1650.07	-236475	604724	1490.06	366.484	143.312	0
444	4	147.011	-15.4057	-858.589	-116605	-33245.6	-10614.6	661.279	135.81	0	62.2476	84.763	19.0376	-3.63187	108.593	97.6757	396.424	255.897	-147.239	26.0931	-792.663	-119949	37035.2	22765.5	46.7226	151.324	0	-45.9865	-101.252	-33.038	6.94488	99.8162	63.787	258.739	370.321	-0.228149	10.6874	-1651.25	-236554	604802	1366.92	366.269	143.257	0
444	5	146.985	-15.4074	-859.13	-116549	-33108.4	-10605.2	661.463	135.659	0	62.1694	84.8153	18.9352	-3.52782	108.917	97.7306	396.315	256.167	-147.264	25.8069	-793.637	-119933	37104.4	22826.7	46.7523	151.118	0	-45.9345	-101.33	-32.9603	7.1534	100.303	63.8412	259.009	370.483	-0.279739	10.3995	-1652.77	-236481	605387	1436.28	366.287	143.082	0
444	6	146.855	-15.5621	-858.86	-116484	-33000.1	-10568.4	661.577	135.627	0	62.0911	84.7636	18.9086	-3.34649	108.918	97.7306	395.935	256.276	-147.186	25.6257	-794.719	-119996	37169.3	22860.2	46.7704	150.992	0	-45.7789	-101.407	-32.8052	7.17948	100.79	63.7872	259.442	370.699	-0.331619	10.0636	-1653.58	-236480	605371	1398.31	366.098	143.011	0
444	7	147.01	-15.925	-858.208	-116302	-32937.7	-10524.6	661.62	135.517	0	62.1687	84.8408	18.9861	-3.0611	108.972	97.7306	395.446	256.06	-147.549	25.4446	-795.639	-119961	37218.4	22795.1	46.778	150.774	0	-46.0122	-101.537	-32.624	7.17948	101.224	63.895	259.713	370.807	-0.539429	9.51957	-1653.85	-236263	605026	1122.99	365.83	142.857	0
444	8	146.856	-16.0555	-857.989	-116165	-32908.3	-10489.5	661.645	135.393	0	62.1694	84.6864	19.0636	-3.00813	108.918	97.9473	395.065	256.059	-147.86	25.0814	-796.773	-119934	37197.3	22784.3	46.685	150.525	0	-46.1681	-101.692	-32.4171	7.33568	101.386	64.3802	259.875	371.131	-1.00429	9.02598	-1654.76	-236099	604881	1055.99	365.54	142.679	0
444	9	146.673	-16.1073	-858.099	-115942	-33014.4	-10488	661.526	135.115	0	62.0392	84.6335	19.0382	-2.93088	108.972	98.382	394.955	255.79	-147.912	24.9265	-797.421	-120165	37176.5	22732.5	46.6209	150.692	0	-46.1681	-101.744	-32.1843	7.25774	101.278	64.3806	260.254	371.509	-1.23917	8.81924	-1655.52	-236107	604831	969.398	365.342	142.618	0
445	0	146.802	-16.4434	-858.151	-115856	-32804.8	-10483.5	661.773	135.007	0	62.0386	84.763	19.115	-2.67168	109.242	98.3298	394.522	256.058	-148.171	24.6668	-798.718	-120204	37300.6	22794.7	46.7005	150.496	0	-46.2199	-101.951	-32.1066	7.43978	101.657	64.596	260.416	372.049	-1.36902	8.22341	-1656.87	-236060	605201	800.818	365.268	142.474	0
445	1	146.724	-16.6513	-857.933	-115752	-32709.1	-10579.2	661.875	134.92	0	61.8572	84.8669	19.27	-2.61867	109.351	98.3285	394.194	256.06	-148.248	24.2775	-799.205	-120206	37292.6	22796.4	46.6621	150.407	0	-46.2459	-102.003	-31.8997	7.62229	101.765	64.758	260.524	372.157	-1.52437	7.62611	-1657.14	-235958	605137	561.258	365.17	142.389	0
445	2	146.439	-16.6266	-857.823	-115413	-32629.6	-10473.3	661.962	134.542	0	61.804	84.6348	19.1163	-2.48973	109.566	98.7084	393.597	255.951	-148.326	24.2511	-799.908	-120249	37284.4	22795	46.6108	150.329	0	-46.2978	-102.028	-31.8995	7.64838	102.036	64.758	260.903	372.211	-1.88737	7.62452	-1657.73	-235662	605131	683.09	365.036	142.159	0
445	3	146.489	-16.86	-857.715	-115308	-32608.3	-10363.7	661.982	134.436	0	61.7783	84.7106	18.9093	-2.04925	109.46	98.9813	393.215	256.059	-148.741	23.9928	-801.043	-120358	37199.3	22700.2	46.4387	150.252	0	-46.583	-102.158	-31.6411	7.64838	102.198	64.9736	261.498	372.373	-2.25175	7.13276	-1658.76	-235666	604991	534.517	364.726	142.074	0
445	4	146.36	-17.1453	-858.308	-115108	-32569.5	-10375.6	662.054	134.111	0	61.7001	84.6603	19.0629	-1.91765	109.674	99.4694	392.943	256.221	-148.766	23.6298	-802.393	-120050	37393.5	22768.6	46.6023	149.615	0	-46.4019	-102.365	-31.3823	7.75248	102.955	65.5127	261.174	372.751	-2.40605	6.48452	-1660.7	-235159	605639	391.342	364.689	141.602	0
445	5	146.566	-17.4296	-857.555	-115006	-32509.1	-10416	662.091	134.109	0	61.7776	84.7884	19.27	-1.84044	109.514	99.4723	392.4	256.168	-148.843	23.3183	-802.881	-119936	37521.9	22843	46.7341	149.382	0	-46.2978	-102.546	-31.227	7.90878	103.335	65.6211	261.011	372.913	-2.27742	5.88869	-1660.44	-234942	605301	226.297	364.544	141.494	0
445	6	146.517	-17.4826	-856.898	-114980	-32370.3	-10365	662.224	134.182	0	61.8302	84.6865	19.2707	-1.78806	109.674	99.0376	392.181	256.006	-148.973	23.1101	-803.962	-120197	37390.9	22858.2	46.5085	149.506	0	-46.3756	-102.598	-31.1752	8.06507	103.443	65.5671	261.93	373.021	-2.45645	5.6275	-1660.86	-235177	604849	255.363	364.178	141.6	0
445	7	146.36	-17.5602	-857.383	-114829	-32374.8	-10329.3	662.24	133.93	0	61.7264	84.6335	19.1932	-1.63297	109.945	99.3062	392.181	255.951	-148.947	23.0077	-804.396	-120117	37435.1	22777.9	46.5382	149.326	0	-46.3498	-102.598	-30.9168	7.9091	103.822	65.5671	262.04	372.967	-2.58743	5.44744	-1661.78	-234946	605228	156.378	364.205	141.382	0
445	8	146.126	-17.767	-857.225	-114541	-32445	-10387.3	662.151	133.619	0	61.5181	84.608	19.3214	-1.55439	110	99.7423	391.856	255.628	-149.128	22.5668	-805.53	-120065	37522.3	22806.2	46.5809	149.051	0	-46.3756	-102.753	-30.6838	8.11693	104.309	65.7826	262.202	373.237	-3.00212	4.79979	-1662.76	-234606	605135	-18.0454	363.935	141.095	0
445	9	146.073	-17.7421	-856.465	-114341	-32352	-10404	662.226	133.504	0	61.4911	84.5818	19.3482	-1.60607	109.892	99.8521	391.15	255.572	-149.336	22.0999	-806.126	-119986	37451.6	22760.4	46.4588	148.843	0	-46.5053	-102.83	-30.3735	8.27358	104.472	66.1062	262.364	373.183	-3.26277	4.35782	-1662.59	-234327	604625	-63.0474	363.664	140.941	0
446	0	146.048	-17.9482	-855.976	-114251	-32383.9	-10329.5	662.167	133.475	0	61.5174	84.5302	19.3221	-1.37387	109.837	99.8521	390.983	255.303	-149.439	21.9182	-806.451	-120021	37523.7	22770.9	46.5294	148.826	0	-46.5055	-102.934	-30.2438	8.32561	104.796	65.8911	262.58	373.183	-3.39163	3.96998	-1662.43	-234272	604323	-122.326	363.518	140.922	0
446	1	145.815	-18.1307	-855.54	-113977	-32216	-10279.2	662.344	133.222	0	61.4655	84.3491	19.3735	-1.24282	109.945	100.069	390.172	255.355	-149.413	21.6851	-807.477	-119905	37443.7	22788.5	46.3714	148.493	0	-46.4276	-102.986	-30.0888	8.40376	105.067	66.3752	262.797	373.237	-3.59862	3.55436	-1663.02	-233881	604106	-182.154	363.259	140.637	0
446	2	145.865	-18.3638	-855.591	-113746	-32205.3	-10246.3	662.359	132.944	0	61.4392	84.4255	19.3482	-0.984444	110.107	100.395	389.841	255.248	-149.491	21.4774	-808.342	-119997	37559.9	22811.4	46.4653	148.448	0	-46.4016	-103.089	-29.9593	8.4819	105.338	66.3766	262.959	373.668	-3.62595	3.11367	-1663.93	-233742	604269	-289.543	363.157	140.476	0
446	3	145.633	-18.5202	-855.053	-113526	-32196.2	-10217.8	662.346	132.771	0	61.3354	84.2975	19.3735	-0.853369	110.162	100.505	389.463	254.924	-149.749	21.1139	-808.452	-119956	37639	22873.7	46.5568	148.377	0	-46.4534	-103.296	-29.83	8.71612	105.663	66.2143	263.014	373.562	-4.11635	2.59378	-1663.51	-233482	603980	-308.188	363.077	140.356	0
446	4	145.423	-18.546	-854.507	-113442	-32073.6	-10271.8	662.465	132.757	0	61.179	84.2444	19.451	-0.905039	110.162	100.397	389.027	254.922	-149.75	20.8018	-808.938	-119926	37559.7	22855.5	46.4309	148.252	0	-46.5313	-103.219	-29.7265	8.92467	105.879	66.322	263.338	373.399	-4.3266	2.25584	-1663.45	-233368	603641	-398.487	362.886	140.292	0
446	5	145.19	-18.4438	-854.289	-113297	-32040.6	-10190	662.494	132.621	0	61.0745	84.1157	19.2201	-0.776254	110.162	100.558	388.7	254.869	-149.698	20.362	-809.749	-119931	37455.5	22758	46.2558	148.108	0	-46.5573	-103.141	-29.3389	8.97693	106.042	66.5916	263.717	373.399	-4.50797	1.91817	-1664.04	-233228	603417	-342.588	362.622	140.158	0
446	6	145.086	-18.546	-853.802	-113061	-32002.2	-10159.6	662.518	132.42	0	61.1	83.9855	19.2952	-0.749253	110.054	100.885	388.049	254.814	-149.698	20.0766	-810.667	-119872	37466.8	22773.8	46.2173	147.868	0	-46.4537	-103.244	-29.1056	9.02894	106.312	66.9152	263.825	373.615	-4.6123	1.53065	-1664.47	-232933	603126	-367.996	362.353	139.944	0
446	7	145.033	-18.6763	-852.935	-112812	-31976.6	-10213.4	662.51	132.264	0	60.9188	84.1142	19.2968	-0.620487	110.107	100.886	387.558	254.383	-149.698	20.1809	-811.532	-119587	37512.7	22746.3	46.2245	147.36	0	-46.4016	-103.296	-29.028	8.84703	106.853	67.3465	263.717	373.615	-4.66469	1.50463	-1664.47	-232399	602590	-540.529	362.032	139.624	0
446	8	144.903	-18.9606	-852.062	-112430	-31676.2	-10196	662.824	131.95	0	60.8135	84.0896	19.3474	-0.386822	110.7	100.615	386.69	254.057	-149.491	19.9489	-811.481	-119554	37583.6	22697.4	46.3148	147.328	0	-46.298	-103.193	-28.7954	8.8465	107.179	67.0781	263.771	373.453	-4.58772	0.988312	-1663.54	-231983	602351	-770.935	362.089	139.451	0
446	9	144.696	-19.092	-851.355	-112278	-31608.3	-10093.2	662.873	131.881	0	60.8135	83.8823	19.2968	-0.204816	110.435	100.83	385.981	254.11	-149.594	19.5855	-811.751	-119611	37486	22686.7	46.1792	147.349	0	-46.3495	-103.244	-28.5883	9.00279	107.341	66.9693	264.257	373.184	-4.89787	0.493467	-1663.11	-231888	601826	-770.912	361.869	139.431	0
447	0	144.461	-19.1956	-851.569	-112281	-31690.1	-10096.5	662.786	131.852	0	60.606	83.8553	19.2446	-0.0490391	110.162	101.211	385.924	254.272	-149.698	19.326	-811.752	-119397	37422.2	22622.2	46.1005	147.086	0	-46.5052	-103.193	-28.433	9.10708	107.395	67.3464	264.042	372.967	-5.23668	0.130375	-1663.32	-231678	601830	-911.2	361.825	139.287	0
447	1	144.383	-19.2997	-850.708	-112061	-31664.2	-10001.2	662.779	131.727	0	60.7081	83.6751	19.2446	0.0550834	110.269	101.104	385.546	253.788	-149.594	19.0929	-812.506	-119294	37463.4	22611	46.1085	146.822	0	-46.4019	-103.192	-28.2262	9.13323	107.72	67.6165	264.041	373.129	-5.21115	-0.20676	-1663.21	-231355	601295	-899.984	361.526	139.101	0
447	2	143.969	-19.429	-850.05	-111812	-31510.6	-9995.07	662.931	131.536	0	60.5023	83.4671	19.296	0.132972	110.539	100.994	385.002	253.515	-149.75	18.7561	-812.185	-119168	37379.4	22530.3	46.0232	146.725	0	-46.5828	-103.167	-27.9933	9.23723	107.775	67.6706	264.042	372.698	-5.7802	-0.672873	-1662.24	-230980	600904	-1065.09	361.504	138.957	0
447	3	143.656	-19.7912	-849.669	-111559	-31326.6	-9930.61	663.131	131.296	0	60.3442	83.3115	19.3221	0.469107	110.649	101.211	384.187	253.623	-149.595	18.7812	-812.344	-118956	37520.3	22508.6	46.1876	146.435	0	-46.5576	-103.038	-28.0187	9.23753	108.044	67.886	263.555	372.858	-5.93948	-1.01004	-1662.01	-230514	600962	-1275.87	361.587	138.696	0
447	4	143.603	-19.9998	-848.751	-111383	-31425	-9943.24	662.975	131.232	0	60.2924	83.3106	19.4249	0.574908	110.433	101.321	383.858	253.139	-149.827	18.756	-813.264	-118886	37451.3	22512.4	46.0507	146.184	0	-46.6349	-103.192	-27.9674	9.21138	108.424	68.1019	263.986	372.752	-6.22401	-1.24379	-1662.01	-230269	600152	-1430.65	361.099	138.548	0
447	5	143.603	-19.923	-847.934	-111281	-31323.9	-9898.01	663.059	131.238	0	60.3698	83.2337	19.3743	0.548664	110.539	100.996	383.533	252.865	-149.647	18.4452	-813.59	-118787	37352.9	22538	45.9112	146.003	0	-46.4541	-103.193	-27.7605	9.31537	108.64	68.2637	264.204	372.481	-6.04346	-1.47785	-1661.52	-230068	599582	-1306.1	360.863	138.468	0
447	6	143.344	-20.0257	-846.526	-110948	-31243.1	-9894.58	663.093	131.062	0	60.1632	83.1812	19.3221	0.703591	110.433	101.048	382.611	252.435	-149.465	18.16	-813.374	-118630	37345.6	22439.8	45.9144	145.849	0	-46.4791	-102.986	-27.5277	9.36768	108.803	68.3179	264.042	372.212	-6.1207	-1.86569	-1659.9	-229578	598671	-1472.77	360.667	138.308	0
447	7	143.006	-20.0012	-846.031	-110705	-31217.8	-9880.34	663.101	130.852	0	60.0314	82.9749	19.3221	0.679056	110.324	101.374	382.009	252.323	-149.465	18.0821	-813.806	-118492	37595	22355.9	46.1964	145.603	0	-46.6091	-102.856	-27.4498	9.36768	109.397	68.2102	263.771	372.427	-6.45921	-1.9191	-1659.84	-229197	598599	-1525.22	360.637	138.084	0
447	8	142.901	-20.0519	-845.652	-110609	-31065.9	-9842.41	663.264	130.797	0	60.0314	82.87	19.3221	0.72983	110.754	100.943	381.899	252.055	-149.31	17.8745	-814.509	-118458	37532.8	22458.5	46.0804	145.435	0	-46.3762	-102.934	-27.3981	9.52364	109.669	68.3713	264.095	372.374	-6.40849	-2.17746	-1660.16	-229067	598423	-1420.27	360.461	137.979	0
447	9	142.902	-20.2085	-844.783	-110474	-30951	-9717.91	663.362	130.772	0	60.0833	82.8184	19.168	1.04051	110.543	100.993	381.142	252.106	-149.232	17.8216	-815.049	-118545	37279.9	22447.1	45.7395	145.445	0	-46.4013	-102.831	-27.4238	9.60213	109.345	68.8026	264.528	372.373	-6.33035	-2.38687	-1659.83	-229019	597677	-1416.76	360.083	137.977	0
448	0	142.333	-20.3642	-843.269	-110170	-31017	-9722.5	663.218	130.646	0	59.7467	82.5858	19.1924	1.17179	110.109	101.266	380.324	251.57	-149.232	17.9003	-814.565	-118248	37336.3	22357.5	45.8359	145.167	0	-46.4795	-102.753	-27.3465	9.44618	109.614	68.8575	264.097	371.996	-6.8997	-2.46384	-1657.83	-228418	596607	-1619.88	359.872	137.781	0
448	1	141.992	-20.2104	-842.988	-110062	-30947.2	-9687.1	663.289	130.562	0	59.6658	82.3262	19.1419	1.06853	109.892	101.537	379.78	251.779	-149.181	17.6677	-814.564	-118284	37379.9	22327.8	45.8894	145.211	0	-46.4795	-102.701	-27.1913	9.52362	109.832	68.5881	264.257	371.887	-7.18861	-2.54275	-1657.55	-228346	596524	-1506.62	359.883	137.761	0
448	2	141.914	-20.4149	-842.612	-109721	-30908.9	-9698.44	663.318	130.215	0	59.563	82.3506	19.1924	1.22252	110.267	101.647	379.398	251.3	-149.155	17.3307	-814.834	-118200	37344.9	22256.3	45.8313	145.061	0	-46.5312	-102.624	-26.9328	9.60213	109.94	68.8025	264.259	371.834	-7.2411	-3.0842	-1657.45	-227921	596265	-1732.52	359.749	137.513	0
448	3	141.732	-20.6241	-841.584	-109403	-30980.5	-9675.75	663.188	129.997	0	59.4321	82.3	19.1933	1.43082	110.271	101.755	378.964	250.593	-148.948	17.278	-815.536	-118048	37370.5	22253.6	45.8233	144.748	0	-46.4538	-102.494	-26.9321	9.6541	110.426	68.9651	264.366	371.779	-7.21602	-3.34611	-1657.12	-227451	595499	-1858.97	359.358	137.257	0
448	4	141.653	-20.6507	-841.089	-109249	-30762.3	-9603.94	663.426	129.89	0	59.4576	82.1959	19.1158	1.53498	110.377	101.702	378.258	250.752	-148.792	17.3561	-815.647	-117960	37432.3	22224	45.8928	144.621	0	-46.4016	-102.391	-26.9325	9.57633	110.752	68.8575	264.367	371.672	-7.13885	-3.29462	-1656.74	-227209	595432	-1835.45	359.401	137.142	0
448	5	141.343	-20.8055	-839.955	-109044	-30712.9	-9568.56	663.435	129.821	0	59.3284	82.015	19.141	1.66449	110.379	101.539	377.766	250.27	-148.715	17.3309	-814.784	-117681	37339	22203.4	45.8269	144.432	0	-46.3499	-102.365	-26.8548	9.52398	110.698	69.0185	263.988	371.079	-7.37115	-3.47461	-1654.74	-226724	594594	-1928.98	359.328	137.015	0
448	6	141.082	-20.8331	-839.081	-108707	-30634.6	-9530.78	663.49	129.555	0	59.1975	81.8847	19.0644	1.76864	110.539	101.592	377.115	249.834	-148.534	17.1497	-814.512	-117645	37251.9	22180.6	45.7353	144.436	0	-46.272	-102.261	-26.7256	9.57595	110.752	68.9117	264.149	370.7	-7.45135	-3.68338	-1653.59	-226352	593974	-1933.32	359.202	136.885	0
448	7	140.771	-21.0641	-837.837	-108475	-30608.8	-9533.35	663.467	129.47	0	59.0674	81.7037	19.2176	1.84653	110.218	101.755	376.299	249.564	-148.249	17.1227	-815.214	-117632	37319.5	22147.3	45.7787	144.296	0	-46.2459	-102.003	-26.7768	9.65409	111.13	68.9109	264.312	370.861	-7.4778	-3.94134	-1653.05	-226107	593197	-2130.86	358.85	136.782	0
448	8	140.691	-20.8866	-836.855	-108354	-30492.1	-9540.24	663.563	129.478	0	58.9629	81.7281	19.0654	1.82119	110.215	101.486	375.808	249.347	-148.094	16.9425	-814.462	-117331	37132.6	22031.3	45.5914	144.06	0	-46.2977	-101.796	-26.5708	9.62832	111.185	69.0727	264.204	370	-7.40253	-3.94405	-1651.32	-225686	592439	-2129.49	358.768	136.67	0
448	9	140.407	-21.1409	-835.986	-108280	-30275	-9582.05	663.785	129.524	0	58.781	81.6259	19.2427	1.89814	110.324	101.105	375.265	249.292	-148.068	16.8386	-814.027	-117166	37130.8	21924.5	45.6138	143.934	0	-46.4273	-101.641	-26.4408	9.60213	111.239	69.1269	263.934	369.727	-7.66096	-4.30223	-1650.01	-225447	592046	-2456.2	358.813	136.633	0
449	0	140.094	-21.557	-834.687	-107904	-30350.8	-9498.87	663.638	129.274	0	58.7018	81.3925	19.3483	2.20875	110.109	101.427	374.504	248.646	-147.603	16.9945	-813.109	-117006	37101	21932	45.6286	143.899	0	-46.1172	-101.485	-26.4408	9.44625	110.861	69.3421	263.286	369.62	-7.50816	-4.56249	-1647.8	-224909	591031	-2656.77	358.68	136.491	0
449	1	139.808	-21.3018	-833.868	-107680	-30260.9	-9537.08	663.71	129.133	0	58.4427	81.3653	19.1681	2.13372	110.215	101.323	374.013	248.318	-147.42	16.7617	-813.482	-116945	36923.6	21979.7	45.3897	143.759	0	-45.9863	-101.433	-26.3892	9.62746	110.86	69.6657	263.553	369.404	-7.61159	-4.54008	-1647.35	-224625	590370	-2468.6	358.376	136.355	0
449	2	139.909	-21.3757	-832.085	-107471	-30205.9	-9545.86	663.698	129.159	0	58.4662	81.4431	19.1923	2.1834	109.787	101.266	373.038	247.995	-147.446	16.9157	-813.379	-116686	37105.5	21865.5	45.619	143.458	0	-46.2194	-101.227	-26.4664	9.55061	111.4	69.559	263.178	369.242	-7.53699	-4.45998	-1645.46	-224157	589359	-2643.34	358.172	136.227	0
449	3	139.757	-21.5587	-831.904	-107322	-29894.1	-9453.93	664.065	129.008	0	58.4936	81.2632	19.1933	2.36547	110.05	101.213	372.273	248.368	-147.601	16.8655	-813.108	-116505	37101.8	21867.5	45.6296	143.283	0	-46.272	-101.329	-26.4152	9.54973	111.618	69.5581	263.067	368.865	-7.84453	-4.69328	-1645.01	-223827	589541	-2677.52	358.381	136.064	0
449	4	139.521	-21.6878	-831.263	-107327	-29835.8	-9492.33	664.108	129.113	0	58.3118	81.2097	19.2698	2.41804	109.894	101.05	371.999	248.32	-147.266	16.9162	-812.246	-116419	36883.8	21858.6	45.4095	143.33	0	-46.1424	-101.124	-26.4663	9.55018	111.294	69.6124	263.068	368.271	-7.74477	-4.77167	-1643.51	-223746	588932	-2815.19	358.338	136.139	0
449	5	139.313	-21.6888	-830.337	-106893	-29884.5	-9533.49	664.009	128.734	0	58.129	81.1844	19.2708	2.41804	110.212	101.103	371.62	247.402	-147.162	16.84	-811.595	-116282	36720.5	21729	45.2449	143.276	0	-46.2455	-100.916	-26.312	9.47203	111.131	69.7199	263.014	367.731	-7.84819	-4.84882	-1641.93	-223175	588072	-2986.64	358.158	135.922	0
449	6	139.08	-21.7659	-828.392	-106667	-29873.9	-9446.15	663.937	128.764	0	58.128	80.952	19.2446	2.52123	109.734	101.05	370.698	246.911	-147.007	16.607	-811.271	-116291	36623.2	21690.7	45.143	143.344	0	-46.1685	-100.838	-26.1048	9.49777	111.023	69.6666	263.121	367.46	-7.92708	-5.15887	-1639.66	-222958	586624	-2991.53	357.771	135.978	0
