Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
1152	5	18.9689	4.3303	-189.287	-8003.39	-9278.17	754.626	650.984	42.2813	0	17.8613	1.10759	6.40949	-10.7398	54.9756	23.9354	90.9473	19.4288	-82.2761	-62.8745	-1458.02	217461	237977	-21304.1	163.219	-149.148	0	-46.4274	-35.8487	75.6125	-12.738	1035.01	117.156	53.2757	252.584	-63.3072	-58.5442	-1647.31	209458	361199	-17518.2	219.266	-127.151	0
1152	6	19.3929	4.40969	-190.01	-8068.68	-9382.76	800.295	650.62	42.466	0	18.1002	1.29273	6.29429	-10.704	54.9669	24.1736	91.278	19.5912	-81.9874	-63.1046	-1459.67	217860	238262	-21287.1	163.23	-149.252	0	-46.1879	-35.7995	75.805	-12.7004	1036.56	117.215	53.3351	252.565	-62.5945	-58.6949	-1649.68	209791	361886	-17400.1	219.367	-127.171	0
1152	7	19.7888	4.67399	-191.386	-7992.93	-9384.08	783.242	650.966	41.7644	0	18.2164	1.57237	6.1016	-10.7756	55.4492	24.5043	91.6	19.8326	-81.6942	-63.3785	-1461.04	218262	238418	-21273.4	163.184	-149.388	0	-45.9978	-35.6965	75.9632	-12.5847	1037.86	117.396	53.4381	252.35	-61.9054	-58.7046	-1652.43	210270	363004	-17218.4	219.679	-127.249	0
1152	8	19.9072	5.10472	-193.015	-8181.46	-9487.75	789.534	650.847	42.384	0	18.3348	1.57237	5.94453	-11.0492	55.6245	24.7469	92.4072	20.2364	-81.0662	-63.5368	-1461.81	218727	238762	-21266.5	163.334	-149.628	0	-45.6115	-35.4547	76.1154	-12.5787	1039.39	117.15	53.1852	252.079	-61.1591	-58.4321	-1654.82	210546	364385	-16903.7	220.196	-127.232	0
1152	9	20.3266	5.56686	-194.01	-8132.7	-9579.4	763.491	650.624	41.9201	0	18.5271	1.7995	5.75394	-11.3208	55.7736	25.1527	92.6762	20.4076	-80.8609	-63.6141	-1463.53	219121	239052	-21208.9	163.34	-149.721	0	-45.3316	-35.5293	76.2363	-12.6222	1040.87	117.299	53.1852	252.176	-60.5342	-58.0472	-1657.54	210988	365280	-16548.6	220.375	-127.29	0
1153	0	20.8782	5.69736	-194.81	-7989.73	-9532.25	659.948	651.069	41.0111	0	18.6497	2.2285	5.74555	-11.4429	56.028	25.5629	92.4998	20.7192	-80.789	-63.7669	-1464.67	219661	239282	-21186.4	163.369	-149.973	0	-45.2537	-35.5353	76.311	-12.5441	1042.32	117.473	53.0292	251.852	-59.9108	-58.0695	-1659.48	211672	366117	-16538.3	220.621	-127.553	0
1153	1	21.3034	5.76318	-195.398	-8138.22	-9466.86	523.016	651.551	41.6494	0	18.7237	2.57969	5.86704	-11.6302	56.1814	25.413	92.7468	21.0573	-80.5558	-64	-1465.41	220263	239665	-21219	163.548	-150.308	0	-45.1385	-35.4174	76.5035	-12.5035	1044.02	117.312	52.6265	251.45	-59.2524	-58.2368	-1660.81	212125	366977	-16661.7	220.963	-127.724	0
1153	2	21.5839	6.15608	-196.106	-8185.71	-9424.27	514.215	651.943	41.7413	0	18.8822	2.7017	5.71417	-11.8702	56.5892	25.2365	93.1481	21.1319	-80.3225	-64.046	-1466.76	220753	240047	-21224.1	163.658	-150.504	0	-44.9828	-35.3398	76.5871	-12.5411	1045.73	117.228	52.4516	251.353	-58.7386	-57.89	-1662.86	212567	367897	-16400.6	221.243	-127.832	0
1153	3	21.8873	6.2378	-197.021	-8287.58	-9455.68	512.956	652.007	42.0643	0	18.9985	2.88879	5.63245	-11.8702	56.677	25.4041	93.4834	21.4567	-80.0144	-64.1143	-1468.41	221007	240313	-21215.7	163.655	-150.508	0	-44.7522	-35.2621	76.696	-12.5817	1047.04	117.228	52.6139	251.522	-58.1271	-57.8765	-1665.43	212719	368772	-16336.3	221.428	-127.726	0
1153	4	22.3598	6.27375	-197.896	-8186.78	-9491.26	506.51	652.039	41.3733	0	19.269	3.09076	5.67225	-11.946	56.9881	25.7216	93.6421	21.5445	-79.6255	-64.1634	-1469.77	221316	240548	-21200.5	163.663	-150.578	0	-44.4783	-35.1472	76.7827	-12.6192	1048.25	117.305	52.6203	251.6	-57.2657	-57.8897	-1667.67	213129	369584	-16302.3	221.617	-127.8	0
1153	5	22.9753	6.6939	-198.336	-8139.92	-9468.78	485.335	652.259	41.0426	0	19.584	3.39133	5.52152	-12.2154	57.247	25.7395	93.7304	21.6191	-79.3486	-64.2294	-1471.25	221615	240911	-21134.6	163.747	-150.631	0	-44.2447	-35.1039	76.7766	-12.5472	1049.71	117.156	52.6139	251.762	-56.3733	-57.5356	-1669.58	213475	370278	-15963.5	221.779	-127.862	0
1153	6	23.2657	7.16703	-198.63	-8375.72	-9442.86	345.123	652.46	42.1662	0	19.5524	3.71326	5.39995	-12.567	57.1592	25.4835	94.0433	21.9439	-79.0808	-64.2817	-1472.77	221963	241357	-21105.7	163.879	-150.711	0	-44.0112	-35.0696	76.8572	-12.5756	1051.4	116.904	52.5423	251.924	-55.8151	-57.1147	-1671.4	213588	370955	-15743.6	221.942	-127.789	0
1153	7	23.4064	7.2496	-199.541	-8440.12	-9501.82	273.929	652.382	42.2978	0	19.5818	3.82461	5.47745	-12.727	57.3215	25.6467	94.4625	22.1108	-78.58	-64.1944	-1474.02	222497	241702	-21113.3	163.975	-150.946	0	-43.7402	-34.8398	76.8572	-12.6629	1053.2	116.748	52.4516	251.619	-55.1736	-56.9448	-1673.56	214057	371879	-15764.7	222.208	-127.905	0
1153	8	23.8429	7.55021	-199.866	-8384.24	-9453.43	216.714	652.701	41.9494	0	19.7827	4.06018	5.44191	-12.9921	57.4837	25.7305	94.3832	22.2687	-78.2193	-64.3502	-1474.2	222996	241956	-21063.2	164.127	-151.266	0	-43.4662	-34.7531	76.9318	-12.5817	1054.51	116.503	52.146	251.042	-54.3764	-56.7999	-1674.07	214611	372409	-15561.4	222.458	-128.198	0
1153	9	24.3017	7.75855	-200.272	-8560.68	-9551.71	146.433	652.307	42.7441	0	19.8968	4.40493	5.36227	-13.1208	57.2516	25.8098	94.696	22.5146	-78.0667	-64.3568	-1476.06	223301	242292	-20990.2	164.148	-151.282	0	-43.3075	-34.7592	76.8633	-12.5066	1055.96	116.574	52.1922	251.341	-53.7649	-56.5982	-1676.34	214740	372931	-15412.8	222.468	-128.101	0
1154	0	24.7024	7.82562	-200.999	-8630.39	-9660.16	110.642	651.938	42.9394	0	20.0554	4.647	5.36227	-13.1879	57.3124	25.973	95.1153	22.598	-77.8334	-63.9771	-1478.17	223663	242541	-20936.5	164.082	-151.31	0	-43.1548	-34.6785	76.5902	-12.6131	1057.43	116.82	52.3864	251.534	-53.131	-56.1515	-1679.17	215033	373580	-15347.9	222.479	-128.059	0
1154	1	24.9295	8.10327	-202.369	-8509.19	-9550.16	45.8229	652.806	42.0482	0	20.0956	4.83394	5.28694	-13.3902	57.887	26.2949	95.1946	22.9927	-77.6371	-63.8402	-1478.72	224040	242721	-20875.3	164.143	-151.509	0	-42.9213	-34.7158	76.5437	-12.7035	1058.49	116.749	52.2828	251.198	-52.7076	-55.737	-1681.09	215531	374829	-15157.2	222.968	-128.209	0
1154	2	25.473	8.29432	-203.685	-8461.37	-9570.31	-3.30975	653.015	41.5423	0	20.2856	5.18734	5.20728	-13.5016	58.2115	26.7051	95.4371	23.3311	-77.5187	-64.1173	-1479.78	224254	243034	-20830.6	164.237	-151.545	0	-42.7625	-34.7561	76.699	-12.5817	1059.78	116.425	52.38	251.198	-52.0457	-55.823	-1683.46	215792	376043	-15027.9	223.374	-128.183	0
1154	3	25.9452	8.49231	-204.261	-8593.68	-9509.78	-63.1534	653.442	42.0714	0	20.4866	5.45858	5.20728	-13.6996	58.2994	26.6349	95.6049	23.7213	-77.4035	-63.824	-1480.83	224708	243392	-20837.2	164.362	-151.744	0	-42.6847	-34.7189	76.5933	-12.7693	1061.17	116.412	52.0554	251.198	-51.4584	-55.3317	-1685.09	216114	376865	-14955.8	223.646	-128.251	0
1154	4	26.295	8.75984	-204.98	-8697.44	-9367.33	-162.868	654.301	42.4326	0	20.6386	5.65637	5.2826	-14.0424	58.5314	26.5419	95.6842	24.2221	-77.0986	-63.6438	-1481.66	225058	243553	-20782.7	164.379	-151.896	0	-42.4573	-34.6413	76.4661	-12.8223	1062.15	116.503	51.9646	251.042	-50.8035	-54.884	-1686.64	216361	377671	-14813.7	223.92	-128.279	0
1154	5	26.7987	9.0756	-205.804	-8678.8	-9487.16	-223.002	653.903	42.1697	0	20.8755	5.92324	5.2493	-14.3249	58.7073	26.789	96.0853	24.2221	-76.6317	-63.7747	-1482.54	225325	243751	-20692.5	164.415	-151.986	0	-42.068	-34.5637	76.5095	-12.7349	1063.19	116.419	51.971	250.952	-49.833	-54.6991	-1688.34	216646	378326	-14562.5	224.082	-128.319	0
1154	6	27.3086	9.23058	-206.293	-8760.9	-9548.29	-240.76	653.714	42.4685	0	21.0319	6.27667	5.09213	-14.3227	58.777	26.7936	96.4209	24.3011	-76.3891	-63.6909	-1483.68	225626	244180	-20654.8	164.577	-152.072	0	-41.9031	-34.486	76.4319	-12.7411	1064.65	116.108	51.8087	251.114	-49.0806	-54.4603	-1689.97	216865	379036	-14434.1	224.286	-128.325	0
1154	7	27.698	9.42361	-206.936	-8669.66	-9360.53	-292.378	654.765	41.8961	0	21.1123	6.58571	4.97699	-14.4006	59.2637	26.789	96.2623	24.6213	-76.4637	-63.5452	-1484.65	225926	244401	-20588	164.618	-152.174	0	-41.9062	-34.5575	76.2425	-12.6973	1065.73	116.082	51.8022	251.042	-48.7656	-54.1216	-1691.59	217256	379896	-14283.9	224.579	-128.433	0
1154	8	28.0498	9.61883	-207.513	-8637.27	-9351.89	-316.291	654.934	41.6228	0	21.2263	6.82353	4.85965	-14.4785	59.3563	27.0314	96.2531	24.8718	-76.1711	-63.3056	-1485.32	226313	244482	-20528.4	164.599	-152.367	0	-41.6788	-34.4922	76.0811	-12.7755	1066.53	116.341	51.6528	250.796	-48.1212	-53.6868	-1692.83	217676	380389	-14111.5	224.706	-128.587	0
1154	9	28.5516	9.96303	-208.156	-8831.37	-9478.24	-293.358	654.466	42.4252	0	21.5369	7.01475	4.70686	-14.6699	59.2683	27.0407	96.8173	25.0296	-75.6174	-63.3023	-1485.88	226675	244686	-20505.7	164.674	-152.553	0	-41.327	-34.2905	76.1184	-12.8161	1067.66	116.179	51.5555	250.479	-47.0658	-53.3392	-1694.03	217843	380917	-13825	224.858	-128.595	0
1155	0	29.0258	10.0546	-208.579	-8899.02	-9481.3	-399.649	654.543	42.6648	0	21.662	7.36378	4.77555	-14.8301	59.3517	27.0314	96.999	25.1966	-75.4928	-63.2306	-1486.22	226892	244816	-20454.7	164.723	-152.664	0	-41.165	-34.3277	76.0842	-12.8536	1068.57	115.862	51.7243	250.07	-46.467	-53.176	-1694.8	217993	381340	-13816.1	225.006	-128.625	0
1155	1	29.2214	10.0068	-209.366	-8853.73	-9588.4	-542.297	654.204	42.2879	0	21.6575	7.56384	5.01244	-15.0193	59.4305	27.4371	97.2229	25.2755	-75.3463	-62.922	-1486.92	227174	245095	-20410.8	164.834	-152.781	0	-40.9782	-34.3681	75.9662	-13.0443	1069.53	115.765	51.4906	250.135	-46.1249	-52.9151	-1696.28	218320	382063	-13948.4	225.235	-128.705	0
1155	2	29.6047	10.2423	-210.524	-8807.12	-9611.64	-559.655	654.344	41.835	0	21.8519	7.75281	4.93937	-15.1817	59.908	27.6096	97.6472	25.359	-75.0319	-62.9066	-1487.53	227495	245377	-20334.8	164.956	-152.935	0	-40.7011	-34.3308	75.9259	-13.0193	1070.52	115.7	51.1594	250.155	-45.4271	-52.6642	-1698.05	218688	383132	-13724.8	225.63	-128.788	0
1155	3	30.1148	10.322	-211.01	-8633.58	-9493.23	-572.355	655.01	40.9159	0	22.0486	8.06627	4.85744	-15.1795	60.404	27.6842	97.484	25.4379	-74.7613	-63.035	-1487.59	227681	245487	-20281.5	165.023	-153.053	0	-40.5454	-34.216	75.8886	-12.8536	1071.24	115.37	51.2308	249.746	-44.6465	-52.713	-1698.6	219047	383701	-13628.4	225.892	-128.958	0
1155	4	30.7694	10.4357	-211.34	-8707.39	-9486.04	-682.066	655.115	41.2006	0	22.243	8.52642	4.8973	-15.333	60.4086	27.6935	97.5586	25.6792	-74.4504	-62.8418	-1487.85	227959	245592	-20289.4	165.064	-153.213	0	-40.3897	-34.0608	75.811	-12.9693	1072.06	115.208	51.2438	249.345	-43.681	-52.406	-1699.19	219252	384043	-13666.4	226.015	-129.033	0
1155	5	31.1369	10.5183	-211.029	-8918.09	-9566.31	-748.014	654.667	42.2607	0	22.3637	8.77328	4.93493	-15.4532	60.0888	27.4464	97.8057	25.6886	-74.0648	-62.6089	-1488	228186	245648	-20223.6	165.086	-153.351	0	-40.1593	-33.9055	75.5845	-12.9756	1072.63	115.124	51.2308	249.014	-42.9279	-52.0906	-1699.03	219268	383802	-13608.8	225.895	-129.055	0
1155	6	31.2437	10.7048	-211.481	-8914.02	-9642.25	-764.525	654.405	42.1527	0	22.4016	8.8421	4.86192	-15.5667	60.0748	27.6794	97.9689	25.758	-73.7099	-62.5258	-1488.02	228353	245632	-20086.6	165.073	-153.461	0	-39.8479	-33.862	75.3826	-12.8568	1072.88	115.202	51.166	248.775	-42.4662	-51.8211	-1699.5	219439	384027	-13357.8	225.964	-129.12	0
1155	7	31.5597	10.8313	-212.953	-8905.42	-9455.92	-817.896	655.594	41.8182	0	22.4419	9.11781	4.77993	-15.6113	60.719	27.7776	98.1321	26.3241	-73.3275	-62.6042	-1488.08	228625	245733	-20050.2	165.134	-153.637	0	-39.6485	-33.679	75.3454	-12.7411	1073.35	115.286	50.8348	248.606	-41.7678	-51.7729	-1701.03	219720	385344	-13286.2	226.535	-129.168	0
1155	8	31.8294	10.9378	-213.458	-8987.12	-9323.58	-816.552	656.321	42.1025	0	22.5937	9.23565	4.74457	-15.6824	60.9789	27.6049	98.216	26.6584	-73.0073	-62.6077	-1488.19	228696	245973	-20055.9	165.284	-153.675	0	-39.5333	-33.474	75.305	-12.6973	1073.93	114.898	50.6725	248.684	-41.1779	-51.6699	-1701.64	219709	386070	-13216	226.881	-129.116	0
1155	9	32.2568	11.1782	-213.613	-9142.46	-9476.85	-912.321	655.636	42.7983	0	22.7167	9.54009	4.74005	-15.9183	60.5756	27.7681	98.4537	26.816	-72.7056	-62.4186	-1487.7	228659	246006	-19960.4	165.359	-153.699	0	-39.303	-33.4027	75.0816	-12.663	1074.1	114.399	50.8216	248.38	-40.4488	-51.2404	-1701.32	219516	386058	-13048	226.917	-129.027	0
1156	0	32.4973	11.1788	-213.706	-9171.59	-9408.79	-1005.7	655.974	42.9165	0	22.7524	9.74483	4.85742	-16.0363	60.6402	27.6936	98.3888	26.9832	-72.3105	-61.9958	-1487.14	228900	245898	-19895.8	165.35	-153.92	0	-39.0662	-33.2443	74.7649	-12.7691	1074.26	114.393	50.7636	247.725	-39.8133	-50.8169	-1700.84	219729	386084	-13076.3	226.995	-129.188	0
1156	1	32.8379	11.179	-213.458	-9102.72	-9329.7	-1029.74	656.292	42.6442	0	22.9088	9.92911	4.8973	-16.0763	60.8166	27.5257	98.2113	26.9044	-72.2261	-61.7127	-1486.72	229030	245979	-19799.8	165.451	-154.05	0	-38.9105	-33.3155	74.5352	-12.8225	1074.35	114.322	50.4257	247.628	-39.3881	-50.5336	-1700.18	219927	386070	-13004.2	227.076	-129.355	0
1156	2	33.1992	11.1036	-213.375	-9048.28	-9432.46	-1042.27	655.794	42.4055	0	23.0653	10.1339	4.93491	-16.0385	60.8859	27.5257	98.3792	26.5843	-72.0426	-61.7138	-1487.11	229204	245993	-19679.1	165.417	-154.127	0	-38.7175	-33.3251	74.3736	-12.6598	1074.73	114.464	50.4257	247.485	-38.8434	-50.6102	-1700.48	220155	385923	-12948.8	226.949	-129.466	0
1156	3	33.2367	11.2501	-213.849	-8952.6	-9434.28	-1085.3	655.883	41.864	0	23.0319	10.2048	4.89958	-16.1497	61.0576	27.7632	98.3792	26.6488	-71.8373	-61.4908	-1487.38	229378	245965	-19645.5	165.368	-154.216	0	-38.6706	-33.1667	74.1131	-12.6223	1075.24	114.412	50.6592	247.071	-38.6005	-50.2407	-1701.23	220426	386225	-12855.7	227.027	-129.569	0
1156	4	33.4659	11.3016	-214.192	-8993.86	-9344.32	-1117.93	656.375	41.9897	0	23.1009	10.365	4.89502	-16.1966	61.1316	27.7777	98.3	26.9832	-71.5796	-61.2856	-1486.9	229375	245989	-19613.1	165.438	-154.264	0	-38.565	-33.0146	73.9048	-12.6191	1075.32	114.069	50.6792	246.831	-38.1137	-49.984	-1701.09	220381	386579	-12819.9	227.254	-129.553	0
1156	5	33.8556	11.139	-214.103	-8939.02	-9271.29	-1121.8	656.697	41.7512	0	23.2263	10.6293	4.89959	-16.0386	61.2986	27.684	98.1368	26.9832	-71.2932	-61.0655	-1486.49	229699	245930	-19556.8	165.444	-154.525	0	-38.3997	-32.8934	73.6879	-12.6223	1075.4	114.386	50.27	246.429	-37.4375	-49.9266	-1700.59	220760	386530	-12881.3	227.292	-129.814	0
1156	6	34.0932	11.4426	-214.344	-8942.76	-9265.54	-1208.34	656.773	41.7212	0	23.1458	10.9475	4.70701	-16.1496	61.1412	27.9312	97.9737	27.2984	-71.0729	-60.7091	-1485.77	229707	245931	-19453.5	165.524	-154.605	0	-38.3283	-32.7446	73.2158	-12.5067	1075.17	114.251	50.0232	246.332	-36.9796	-49.2665	-1700.12	220765	386707	-12652	227.459	-129.853	0
1156	7	34.3226	11.7225	-214.592	-9038.65	-9355.92	-1201.51	656.402	42.1201	0	23.2596	11.063	4.54973	-16.2722	60.8954	28.0944	98.1272	27.4753	-70.7898	-60.4797	-1485.26	229540	246024	-19416.7	165.644	-154.545	0	-38.244	-32.5458	72.9426	-12.4628	1075.15	113.674	50.0943	246.345	-36.4672	-48.7572	-1699.85	220501	386883	-12412.4	227.598	-129.718	0
1156	8	34.6745	11.5717	-214.914	-9087.48	-9443.99	-1229.14	656.057	42.2842	0	23.3804	11.2941	4.62261	-16.1943	60.9693	28.0993	98.4584	27.3868	-70.7152	-60.0938	-1485.03	229618	246072	-19382.2	165.701	-154.621	0	-38.1726	-32.5426	72.7097	-12.6159	1075.25	113.583	49.9521	246.254	-36.0406	-48.5221	-1699.95	220531	387067	-12511.1	227.694	-129.728	0
1156	9	34.9109	11.4877	-214.926	-8969.31	-9284.87	-1279.81	656.8	41.7313	0	23.4942	11.4167	4.7799	-16.2676	61.3725	27.9361	98.2258	27.3916	-70.5219	-59.7395	-1484.54	229838	246067	-19237	165.753	-154.821	0	-37.9017	-32.6202	72.4025	-12.663	1075.31	113.668	49.614	245.95	-35.6111	-48.2518	-1699.47	220869	387230	-12475.4	227.854	-129.964	0
1157	0	35.0669	11.6807	-215.147	-8808.87	-9168.22	-1271.42	657.386	40.9438	0	23.5771	11.4898	4.66945	-16.3501	61.7018	28.0104	97.9688	27.4656	-70.2886	-59.4703	-1483.52	229924	245908	-19106.9	165.76	-154.985	0	-37.7396	-32.549	72.0145	-12.5442	1075.17	113.435	49.6918	245.218	-35.2217	-47.7896	-1698.67	221115	387342	-12201.8	228.027	-130.17	0
1157	1	35.1848	11.8382	-215.729	-8699.75	-9223.13	-1285.1	657.247	40.3274	0	23.5747	11.61	4.54741	-16.3856	61.864	28.3367	98.0528	27.4753	-70.2048	-59.0105	-1482.75	229913	245812	-19101	165.782	-155.059	0	-37.8142	-32.3905	71.6264	-12.6159	1074.83	113.337	49.6208	244.958	-35.02	-47.1724	-1698.47	221214	387600	-12099.4	228.205	-130.243	0
1157	2	35.2632	11.8785	-215.34	-8671.13	-9278.94	-1270.32	656.91	40.2683	0	23.6909	11.5723	4.58732	-16.4658	61.7115	28.3465	97.9737	27.308	-70.1339	-58.6125	-1482.37	230038	245861	-19097.9	165.857	-155.182	0	-37.8953	-32.2386	71.2755	-12.6631	1074.84	113.351	49.2961	244.887	-34.8707	-46.734	-1697.71	221367	387320	-12053.2	228.143	-130.391	0
1157	3	35.2653	11.9538	-215.152	-8796.36	-9245.75	-1288.2	657.027	40.8842	0	23.6577	11.6077	4.54974	-16.5036	61.6182	28.0993	98.0479	27.3868	-69.9751	-58.4578	-1481.23	230005	245726	-19014.3	165.892	-155.279	0	-37.7834	-32.1917	71.0395	-12.5817	1074.36	113.182	49.2048	244.486	-34.7097	-46.504	-1696.39	221209	387087	-11934.8	228.183	-130.4	0
1157	4	35.2247	11.8456	-215.486	-8926.66	-9109.6	-1348.32	657.725	41.4257	0	23.5368	11.6878	4.62256	-16.4682	61.7853	27.857	98.1369	27.7067	-69.5991	-58.0797	-1480.88	230015	245600	-18876.1	165.847	-155.324	0	-37.5125	-32.0866	70.6239	-12.5442	1074.33	113.027	49.4449	244.077	-34.3745	-46.2341	-1696.36	221089	387330	-11932.5	228.33	-130.331	0
1157	5	35.3382	11.6458	-215.25	-8837.4	-9157.67	-1362.53	657.455	41.0556	0	23.6127	11.7256	4.77989	-16.4257	61.7853	27.9262	98.0528	27.4852	-69.384	-57.6815	-1480.2	229976	245611	-18871.7	165.931	-155.369	0	-37.4995	-31.8845	70.2973	-12.6158	1074.13	112.781	49.303	243.986	-34.0458	-46.0357	-1695.45	221139	387128	-12082.2	228.334	-130.431	0
1157	6	35.4589	11.4951	-214.762	-8791.07	-9204.82	-1352.9	657.14	40.9349	0	23.6932	11.7657	4.85738	-16.3525	61.7067	27.8619	97.9737	27.2194	-69.6578	-57.3392	-1479.26	229959	245440	-18880	165.921	-155.455	0	-37.6618	-31.996	70.1146	-12.7754	1073.45	112.929	49.1203	243.76	-34.1989	-45.8441	-1694.02	221168	386568	-12186.3	228.195	-130.558	0
1157	7	35.5721	11.3726	-214.511	-8948.72	-9251.74	-1373.36	656.871	41.7169	0	23.6932	11.8788	4.8973	-16.2699	61.4658	27.6839	98.127	27.2342	-69.6302	-56.9826	-1478.49	229982	245230	-18747.1	165.865	-155.552	0	-37.6245	-32.0058	69.649	-12.6664	1072.99	113.027	49.1339	243.345	-34.0582	-45.61	-1693	221034	386136	-12159.6	228.078	-130.557	0
1157	8	35.7302	11.6763	-214.512	-8895.21	-9368.05	-1395.43	656.329	41.4672	0	23.7311	11.9991	4.74703	-16.4233	61.3773	27.852	98.221	27.0619	-69.3194	-56.7531	-1476.71	229942	245050	-18714.3	165.944	-155.713	0	-37.5093	-31.8101	69.4064	-12.6532	1072.17	112.859	48.8092	242.873	-33.5892	-45.0769	-1691.22	221047	385841	-11936.4	228.143	-130.703	0
1157	9	35.6572	11.7308	-214.432	-8910.76	-9277.99	-1398.46	656.732	41.5553	0	23.7335	11.9236	4.77514	-16.5059	61.3822	27.7729	98.0528	27.2243	-69.0831	-56.5544	-1474.92	230036	244900	-18681.6	166.042	-155.965	0	-37.4282	-31.6549	69.1833	-12.629	1071.67	112.626	48.4846	242.14	-33.4259	-44.8236	-1689.36	221126	385724	-11868.5	228.326	-130.893	0
1158	0	35.6879	11.6411	-214.347	-8938.9	-9195.32	-1374.12	657.101	41.7029	0	23.769	11.9189	4.78699	-16.428	61.4559	27.6098	97.9737	27.308	-69.0397	-56.3292	-1473.84	229946	244815	-18634	166.107	-156.019	0	-37.5401	-31.4997	68.792	-12.4628	1071.27	112.296	48.4709	241.803	-33.3518	-44.6881	-1688.19	221007	385663	-11859.4	228.448	-130.914	0
1158	1	35.6217	11.7634	-215.057	-8828.76	-9139.13	-1382.98	657.503	41.0547	0	23.698	11.9237	4.7	-16.4634	61.7804	27.842	97.9687	27.4654	-69.1921	-56.0152	-1472.66	229968	244571	-18628.2	166.074	-156.159	0	-37.699	-31.4931	68.5187	-12.5035	1070.55	112.444	48.3291	241.337	-33.5704	-44.2518	-1687.72	221140	385971	-11776.8	228.694	-131.029	0
1158	2	35.4557	11.9494	-215.182	-8878.78	-9249.39	-1434.17	657.014	41.2637	0	23.5368	11.9189	4.63203	-16.5814	61.6331	27.9412	98.211	27.3967	-69.2763	-55.8575	-1471.48	230027	244200	-18527.8	165.955	-156.323	0	-37.7023	-31.574	68.2487	-12.3912	1069.89	112.619	48.4572	240.521	-33.8206	-43.9081	-1686.66	221148	385578	-11597.3	228.604	-131.116	0
1158	3	35.6873	11.9634	-214.117	-8906.41	-9281.15	-1401.63	656.654	41.5953	0	23.6505	12.0368	4.54499	-16.5083	61.2986	27.6889	97.9838	27.1456	-69.2359	-55.7805	-1470.31	229920	244003	-18484.8	165.953	-156.375	0	-37.699	-31.5368	68.0869	-12.3065	1069.25	112.458	48.4984	240.105	-33.5486	-43.8171	-1684.43	221014	384603	-11512.1	228.329	-131.21	0
1158	4	35.7346	11.9869	-214.09	-8734.56	-9178.45	-1433.91	657.128	40.7993	0	23.6578	12.0769	4.58972	-16.5766	61.4558	27.847	97.5633	27.2243	-69.1244	-55.6657	-1468.89	229904	243851	-18492.8	166.01	-156.515	0	-37.7023	-31.4221	67.9755	-12.3098	1068.51	112.451	48.1462	239.788	-33.3897	-43.6788	-1682.98	221170	384536	-11535.8	228.485	-131.415	0
1158	5	35.501	12.117	-214.431	-8725.54	-9168.02	-1421.93	657.245	40.6917	0	23.6126	11.8884	4.58492	-16.7019	61.6231	27.8571	97.7214	27.2293	-69.0029	-55.4728	-1467.71	229809	243686	-18492.8	166.032	-156.577	0	-37.6618	-31.3412	67.8541	-12.3813	1067.94	112.225	48.16	239.38	-33.5019	-43.3558	-1682.14	221084	384620	-11432.9	228.649	-131.43	0
1158	6	35.4571	11.9186	-213.953	-8737.7	-9167.02	-1269.84	657.154	40.839	0	23.8069	11.6501	4.58972	-16.5084	61.5445	27.6889	97.6524	27.0669	-68.8916	-55.2404	-1466.07	229690	243551	-18465.1	166.125	-156.67	0	-37.699	-31.1925	67.5569	-12.3164	1067.37	111.733	48.1462	238.823	-33.4345	-43.3218	-1680.03	220953	384151	-11391.9	228.658	-131.517	0
1158	7	35.3863	11.9917	-213.376	-8709.93	-9179.27	-1280.68	656.981	40.8198	0	23.7763	11.61	4.58491	-16.5766	61.3037	27.6889	97.4001	26.9832	-68.7704	-55.0835	-1464.62	229652	243208	-18402.9	166.055	-156.8	0	-37.7769	-30.9936	67.1589	-12.0753	1066.57	111.719	48.2377	238.091	-33.3841	-43.0919	-1678	220942	383392	-11289.4	228.482	-131.67	0
1158	8	35.3006	12.1122	-213.681	-8707.86	-9178.07	-1349.89	657.047	40.7523	0	23.6529	11.6477	4.58974	-16.7019	61.4507	27.6889	97.5582	26.9832	-68.7332	-55.0439	-1462.92	229714	242945	-18338	166.068	-157.024	0	-37.7429	-30.9902	67.0037	-11.9598	1065.67	111.888	47.8423	237.521	-33.4325	-42.9317	-1676.6	221006	383343	-11209.4	228.643	-131.818	0
