Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
520	2	117.962	-0.55227	-957.491	-111732	-31403.5	4303.94	667.202	116.693	0	70.2461	47.7157	3.97603	-3.42376	134.366	129.554	412.447	281.125	-112.712	-6.74426	-903.425	-95262.8	64066.1	-7637.16	70.9147	105.446	0	-58.3128	-54.3997	19.1334	-12.3892	194.904	74.1431	236.034	398.345	5.24926	-7.29653	-1860.92	-206995	702907	-3719.81	377.721	111.233	0
520	3	117.728	-0.878875	-957.825	-111780	-31394.1	4265.3	667.224	116.702	0	70.137	47.5908	4.24115	-3.36228	134.596	129.425	412.743	281.061	-112.744	-7.08528	-904.204	-95175.9	64148.9	-7713.47	70.9452	105.259	0	-58.3748	-54.3687	19.4281	-12.3428	195.422	74.2075	236.165	398.409	4.98418	-7.96415	-1862.03	-206956	703233	-4063.38	377.67	111.145	0
520	4	117.401	-0.897594	-957.431	-111832	-31380.5	4259.56	667.224	116.804	0	69.9188	47.4822	4.19631	-3.29872	134.498	129.227	412.743	280.963	-112.698	-7.39759	-904.725	-94952.5	64202.5	-7758.26	70.9635	104.952	0	-58.3755	-54.322	19.6616	-12.264	195.846	74.4982	236.002	398.377	4.70355	-8.29519	-1862.16	-206784	703024	-4127.02	377.532	111.046	0
520	5	117.057	-0.679282	-957.752	-111873	-31353	4337.75	667.264	116.808	0	69.8221	47.2345	3.99442	-3.31513	134.498	129.292	412.808	281.155	-112.526	-7.30354	-904.756	-94821.9	64174.5	-7765.61	70.9302	104.804	0	-58.266	-54.2602	19.6616	-12.358	195.943	74.6614	235.905	398.247	4.53038	-7.98283	-1862.51	-206695	703248	-3903.35	377.581	110.977	0
520	6	116.901	-0.663186	-957.924	-111999	-31339.5	4443.06	667.284	116.918	0	69.9024	46.999	3.93117	-3.26798	134.306	129.326	412.842	281.45	-112.479	-7.39626	-905.081	-94758.2	64322.7	-7773.26	71.0684	104.696	0	-58.2198	-54.2595	19.7543	-12.358	196.43	74.4667	235.905	398.28	4.42201	-8.05945	-1863.01	-206757	703530	-3794.43	377.632	110.98	0
520	7	116.838	-0.710102	-957.753	-112094	-31371	4448.62	667.245	117.039	0	69.9002	46.9376	3.97808	-3.26798	134.139	129.227	412.936	281.45	-112.386	-7.59862	-905.535	-94664.9	64360	-7740.75	71.0741	104.54	0	-58.0793	-54.3069	19.8944	-12.2958	196.723	74.5956	235.905	398.312	4.45162	-8.30872	-1863.29	-206759	703416	-3789.2	377.513	110.965	0
520	8	116.732	-0.648643	-957.99	-111951	-31495.4	4521.05	667.123	116.86	0	70.0115	46.7206	3.97808	-3.32944	134.272	129.485	413.104	281.13	-112.308	-7.56822	-906.055	-94730.8	64383.9	-7783.59	71.0596	104.553	0	-58.1103	-54.1977	19.8944	-12.3262	196.852	74.597	236.099	398.506	4.42404	-8.21687	-1864.04	-206681	703482	-3716.59	377.395	110.878	0
520	9	116.404	-0.616088	-957.147	-111743	-31552.7	4552.51	667.035	116.746	0	69.8715	46.5321	3.91694	-3.30085	134.174	129.558	412.778	280.638	-112.247	-7.53565	-906.768	-94763.6	64449.5	-7798.45	71.0761	104.507	0	-58.0951	-54.1517	19.8944	-12.3588	197.307	74.4337	236.456	398.571	4.1568	-8.15174	-1863.92	-206507	702900	-3677.2	377.109	110.792	0
521	0	116.138	-0.894619	-957.099	-111798	-31477.8	4562.04	667.111	116.809	0	69.6678	46.4707	3.94537	-3.05075	134.174	129.45	412.709	280.766	-112.106	-7.92553	-907.226	-94829.1	64471.1	-7756.45	71.064	104.527	0	-58.0014	-54.1043	20.018	-12.0925	197.374	74.4997	236.554	398.797	4.0328	-8.82015	-1864.32	-206627	702962	-3820.64	377.06	110.832	0
521	1	115.95	-1.02382	-957.637	-111769	-31635	4590.4	666.966	116.713	0	69.6039	46.3458	3.98024	-2.95642	134.11	129.85	412.971	280.707	-111.968	-8.0039	-906.995	-94893	64417.8	-7806.06	71.0233	104.624	0	-57.9084	-54.0591	20.2049	-12.201	197.079	74.5625	236.49	398.863	3.98219	-9.02772	-1864.63	-206662	703129	-3932.33	377.087	110.832	0
521	2	115.704	-0.850308	-956.948	-111821	-31740.5	4667.24	666.832	116.851	0	69.5587	46.1452	3.80673	-2.95642	133.883	129.618	413.134	280.313	-111.639	-7.92358	-907.385	-94568.9	64363.7	-7906.27	70.9332	104.221	0	-57.8298	-53.8096	20.2975	-12.374	197.502	74.9521	236.392	398.54	4.06447	-8.77388	-1864.33	-206390	702487	-3834.24	376.803	110.704	0
521	3	115.265	-1.12816	-956.82	-111884	-31751.3	4684.77	666.816	116.933	0	69.3858	45.8789	3.96171	-2.83355	133.815	129.524	413.233	280.249	-111.718	-8.15761	-907.257	-94577.5	64448.2	-7908.98	71.0363	104.246	0	-57.8306	-53.8872	20.4686	-12.311	197.698	74.6945	236.392	398.473	3.54686	-9.28578	-1864.08	-206461	702471	-4013.92	376.847	110.758	0
521	4	115.14	-1.3192	-957.008	-111825	-31690.5	4744.72	666.886	116.848	0	69.3384	45.8011	3.93334	-2.61414	134.011	129.549	413.168	280.279	-111.593	-8.31258	-907.578	-94635.3	64538.9	-7868.36	71.1112	104.272	0	-57.69	-53.9031	20.5462	-12.2336	197.827	74.6269	236.392	398.733	3.54645	-9.63178	-1864.59	-206460	702754	-4047.08	376.895	110.727	0
521	5	114.846	-1.33142	-957.407	-111739	-31679.6	4774.06	666.911	116.71	0	69.2151	45.6313	3.89838	-2.56696	134.075	129.85	413.07	280.412	-111.516	-8.60906	-908.682	-94478.5	64454.4	-7933.08	70.9318	103.973	0	-57.783	-53.7328	20.6856	-12.0765	198.216	75.1139	236.65	398.702	3.33057	-9.94048	-1866.09	-206218	702959	-4091.01	376.702	110.508	0
521	6	114.438	-1.59713	-957.175	-111692	-31695	4780.68	666.887	116.689	0	69.0564	45.3814	4.07196	-2.47483	134.046	129.875	413.005	280.249	-111.315	-8.48537	-908.848	-94464.8	64479.5	-8043.1	70.9465	103.939	0	-57.8306	-53.4841	20.7022	-12.2169	198.445	74.9852	236.783	398.635	3.12305	-10.0825	-1866.02	-206157	702807	-4380.42	376.634	110.479	0
521	7	114.237	-1.52227	-956.826	-111678	-31818	4874.77	666.746	116.717	0	69.0421	45.1951	3.91698	-2.39471	133.785	129.984	413.035	280.023	-111.235	-8.343	-908.295	-94500.8	64633.2	-8042.21	71.1588	104.042	0	-57.7829	-53.4524	20.6388	-12.2958	198.347	74.7259	236.392	398.83	3.00184	-9.86527	-1865.12	-206178	702594	-4233.03	376.701	110.544	0
521	8	113.939	-1.67086	-956.137	-111763	-31865.6	4864.51	666.673	116.89	0	68.8857	45.0537	4.0064	-2.33554	133.559	129.712	413.104	279.762	-111.346	-8.50032	-908.907	-94549.3	64726	-8044.91	71.213	104.025	0	-57.8306	-53.515	20.7331	-12.2328	198.541	74.7573	236.456	399.153	2.59373	-10.1712	-1865.04	-206312	702156	-4350	376.482	110.621	0
521	9	113.66	-2.06594	-956.139	-111592	-32005.3	4846.07	666.526	116.711	0	68.7293	44.931	4.22697	-2.16103	133.49	130.142	413.035	279.471	-111.035	-8.40632	-910.304	-94487	64721.1	-7997.38	71.0984	103.797	0	-57.659	-53.3757	20.5929	-12.1866	199.028	75.0809	236.812	399.383	2.6256	-10.4723	-1866.44	-206079	702013	-4597.47	376.123	110.413	0
522	0	113.254	-2.03118	-956.138	-111607	-31922.4	4950.48	666.613	116.726	0	68.6654	44.5891	4.13307	-2.10189	133.751	129.85	413.168	279.368	-110.755	-8.51599	-910.406	-94364.7	64593.3	-7984.32	70.95	103.651	0	-57.4883	-53.2663	20.6547	-12.1387	199.257	75.147	237.074	398.928	2.49985	-10.5472	-1866.54	-205971	701967	-4455.66	376.079	110.349	0
522	1	113.097	-2.23674	-955.816	-111634	-31844.4	5084.93	666.684	116.795	0	68.7127	44.3841	4.07199	-1.83525	133.721	129.682	413.005	279.407	-110.707	-8.43762	-910.207	-94562.7	64605.1	-7977.35	70.9784	103.891	0	-57.3937	-53.3131	20.6864	-12.2488	198.966	74.9521	237.137	399.153	2.39008	-10.6744	-1866.02	-206197	701832	-4458.13	376.111	110.501	0
522	2	113.144	-2.43467	-955.839	-111614	-32072.1	5044.74	666.446	116.771	0	68.6511	44.4925	4.16133	-1.72666	133.525	129.944	413.292	279.078	-110.724	-8.32882	-910.987	-94812.4	64686.4	-8010.42	71.0069	104.077	0	-57.4724	-53.2513	20.6238	-12.295	198.995	74.8234	237.464	399.705	2.41992	-10.7635	-1866.83	-206427	701702	-4669.94	375.88	110.576	0
522	3	112.99	-2.71901	-956.309	-111797	-32203.8	5018.47	666.325	116.904	0	68.5871	44.4029	4.38198	-1.66297	133.397	129.979	413.821	279.112	-110.382	-8.2035	-911.539	-94663.8	64803	-8067.38	71.0919	103.851	0	-57.3476	-53.0344	20.6397	-12.4362	199.549	74.8216	237.43	399.738	2.60796	-10.9225	-1867.85	-206460	702016	-4952.21	375.842	110.534	0
522	4	112.693	-2.70035	-956.136	-111805	-32117.9	5162.13	666.409	116.934	0	68.6962	43.9973	4.34914	-1.64878	133.392	129.88	413.658	279.206	-110.333	-8.12568	-911.928	-94626.3	64746.1	-8068.44	70.9991	103.765	0	-57.3317	-53.0017	20.5929	-12.4673	199.453	75.1783	237.399	399.898	2.36005	-10.826	-1868.06	-206431	701923	-4796.55	375.749	110.505	0
522	5	112.477	-2.73584	-956.692	-111764	-32031.7	5255.04	666.518	116.823	0	68.7293	43.7474	4.32092	-1.58507	133.687	129.944	413.688	279.373	-110.583	-8.0786	-911.928	-94658.9	64770.3	-7989.55	71.0257	103.801	0	-57.2857	-53.2972	20.5929	-12.5143	199.353	75.2114	237.333	400.031	1.8938	-10.8144	-1868.62	-206423	702423	-4649.6	375.905	110.468	0
522	6	112.195	-2.71496	-956.856	-111821	-32137.3	5254.1	666.414	116.863	0	68.5421	43.6531	4.25518	-1.54022	133.559	130.043	413.95	279.304	-110.412	-7.89326	-911.929	-94650.2	64749.3	-7934.88	71.0026	103.791	0	-57.1451	-53.2673	20.4386	-12.5454	199.517	75.0496	237.528	399.834	1.78288	-10.6082	-1868.78	-206471	702412	-4581.25	375.865	110.484	0
522	7	111.961	-3.04429	-956.955	-111863	-32148.5	5186.52	666.406	116.894	0	68.3383	43.6225	4.47357	-1.42928	133.618	129.979	414.113	279.245	-110.225	-7.67366	-912.315	-94726.5	64782.6	-7999.32	71.009	103.831	0	-57.176	-53.0494	20.3283	-12.6546	199.515	75.0808	237.593	400.126	1.73537	-10.718	-1869.27	-206589	702503	-4943.81	375.817	110.519	0
522	8	111.819	-2.95297	-957.148	-111689	-32237.1	5260.05	666.32	116.689	0	68.3359	43.4834	4.33744	-1.38448	133.947	130.073	414.341	278.787	-110.071	-7.58126	-912.966	-94537.3	64790.1	-8064.84	70.9665	103.55	0	-57.161	-52.9101	20.3611	-12.7798	200.003	75.2758	237.69	399.998	1.74813	-10.5342	-1870.11	-206226	702557	-4871.87	375.676	110.275	0
522	9	111.697	-2.78208	-957.83	-111790	-32296.7	5448.19	666.281	116.711	0	68.4781	43.2193	4.05558	-1.27349	133.849	130.305	414.603	279.073	-109.899	-7.2999	-913.129	-94582.9	64817	-8047.67	70.9833	103.581	0	-57.0672	-52.8315	20.1889	-12.889	200.167	75.0828	237.884	399.995	1.79874	-10.082	-1870.96	-206372	703001	-4546.94	375.744	110.303	0
523	0	111.57	-2.85691	-958.1	-111948	-32153.8	5445.77	666.44	116.843	0	68.4781	43.0919	4.17763	-1.32071	133.849	130.142	414.573	279.536	-109.869	-7.33031	-912.969	-94763.1	64836	-8056.2	71.0167	103.797	0	-57.0053	-52.8633	20.2825	-12.9522	199.907	74.9189	237.919	400.224	1.70133	-10.1872	-1871.07	-206711	703352	-4610.28	375.909	110.477	0
523	1	111.511	-3.07567	-957.479	-111879	-32184.1	5408.94	666.387	116.848	0	68.4165	43.0943	4.33505	-1.25938	133.657	130.172	414.311	279.339	-109.62	-7.28467	-912.835	-94709.3	64880	-8039.78	71.0753	103.753	0	-56.8806	-52.7389	20.2208	-12.9361	199.809	75.0497	237.593	400.384	1.89134	-10.3603	-1870.31	-206589	702931	-4783.81	375.836	110.457	0
523	2	111.274	-3.18446	-957.283	-111884	-32284.1	5463.66	666.275	116.876	0	68.3217	42.9528	4.28806	-1.1036	133.426	130.305	414.34	279.211	-109.557	-7.17529	-913.097	-94622.7	64878.5	-8002.45	71.0532	103.628	0	-56.8337	-52.723	20.0964	-12.9211	200.003	75.145	237.626	400.324	1.71783	-10.3597	-1870.38	-206506	702692	-4767.92	375.695	110.409	0
523	3	111.151	-3.2179	-956.836	-111935	-32414.5	5480.26	666.123	116.985	0	68.2293	42.9222	4.22705	-1.00915	133.269	130.142	414.603	278.822	-109.542	-7.09938	-913.095	-94347.9	64714.4	-7950.82	70.8737	103.328	0	-56.8337	-52.7081	19.9263	-12.8269	200.167	75.5019	237.657	399.769	1.60973	-10.3173	-1869.93	-206283	702085	-4723.09	375.46	110.316	0
523	4	110.993	-3.18508	-956.21	-112028	-32485.5	5515.24	666.027	117.158	0	68.1794	42.8137	4.16358	-0.978491	133.003	129.915	414.702	278.591	-109.201	-6.75768	-913.195	-94477.8	64625.2	-7961.48	70.7683	103.459	0	-56.7718	-52.4296	19.6467	-12.889	199.971	75.4708	237.917	399.836	1.79178	-9.94276	-1869.41	-206506	701487	-4675.8	375.246	110.466	0
523	5	111.041	-3.30981	-956.37	-111976	-32289.8	5570.41	666.237	117.084	0	68.3217	42.7194	4.24107	-0.931259	133.455	129.653	414.573	278.689	-108.734	-6.49165	-912.838	-94509	64653.1	-8024.81	70.8265	103.533	0	-56.6161	-52.118	19.568	-13.0763	199.971	75.2115	237.886	399.769	2.30691	-9.80146	-1869.21	-206485	701823	-4771.26	375.465	110.466	0
523	6	110.98	-3.44845	-956.533	-111936	-32290.2	5554.13	666.243	117.023	0	68.2909	42.6887	4.34906	-0.900605	133.466	129.811	414.504	278.753	-108.717	-6.5064	-913.127	-94434.3	64782.2	-8022.93	70.9454	103.419	0	-56.5841	-52.1329	19.5999	-13.0935	200.294	75.1782	237.755	399.9	2.26265	-9.95485	-1869.66	-206370	702065	-4882.71	375.504	110.379	0
523	7	110.793	-3.529	-956.442	-112051	-32470.1	5574.7	666.051	117.154	0	68.1819	42.6109	4.32107	-0.792065	133.003	130.014	414.702	278.724	-108.688	-6.50794	-913.006	-94298.5	64835.7	-8020.32	71.0136	103.284	0	-56.6161	-52.0724	19.5372	-13.0292	200.525	75.1472	237.595	399.738	2.10439	-10.0369	-1869.45	-206349	701875	-4915.92	375.445	110.38	0
523	8	110.59	-3.37419	-955.889	-112053	-32399.3	5656.59	666.106	117.224	0	68.1486	42.4413	4.13307	-0.758886	133.136	129.588	414.702	278.463	-108.422	-6.42814	-912.058	-94320.6	64818.2	-8074.01	71.068	103.415	0	-56.4913	-51.9309	19.6148	-13.1866	200.134	75.0164	237.268	399.64	2.16767	-9.80232	-1867.95	-206373	701541	-4779.35	375.568	110.481	0
523	9	110.588	-3.09629	-955.815	-112043	-32439.6	5718.44	666.061	117.222	0	68.305	42.2831	4.0416	-0.945309	133.102	129.583	414.766	278.364	-108.207	-6.39919	-911.804	-94336.1	64835.9	-7973.26	71.1073	103.461	0	-56.2898	-51.9172	19.4767	-13.0775	200.198	74.7927	237.301	399.512	2.38115	-9.49548	-1867.62	-206379	701467	-4422.22	375.594	110.504	0
524	0	110.699	-3.02744	-956.437	-112029	-32506.6	5716.39	666.013	117.132	0	68.3691	42.3303	4.02254	-0.995107	133.136	129.88	414.929	278.492	-107.738	-6.11957	-911.378	-94316.5	64811.1	-7929.92	71.1134	103.488	0	-56.0861	-51.6524	19.1959	-13.0763	200.232	74.5619	237.332	399.252	2.96101	-9.14701	-1867.82	-206346	701811	-4332.74	375.739	110.474	0
524	1	110.468	-3.29592	-956.25	-112110	-32470.1	5681.34	666.044	117.239	0	68.2294	42.2385	4.21057	-0.914653	133.038	129.752	414.9	278.561	-107.615	-6.07087	-911.253	-94197.2	64587.9	-7990.35	70.8781	103.371	0	-56.0712	-51.5439	19.2575	-13.1866	199.94	75.0164	237.335	398.961	2.85273	-9.36679	-1867.5	-206307	701493	-4616.16	375.631	110.472	0
524	2	110.184	-3.17109	-955.658	-111954	-32470.6	5728.41	666.023	117.148	0	68.1793	42.0051	4.1496	-0.97851	133.102	129.682	414.702	278.173	-107.366	-6.05753	-910.084	-94028.1	64522.7	-7951.62	70.8975	103.318	0	-55.9155	-51.4503	19.1971	-13.1395	199.711	74.9855	236.912	398.476	2.81857	-9.22862	-1865.74	-205982	701013	-4442.96	375.729	110.402	0
524	3	110.246	-2.94081	-955.721	-111974	-32435.1	5819.01	666.062	117.161	0	68.3524	41.894	3.99461	-1.05381	133.264	129.495	414.83	278.132	-107.179	-5.79271	-909.885	-93982.4	64529.1	-7879.58	70.9201	103.29	0	-55.7907	-51.3887	18.9322	-13.1395	199.873	74.7903	236.974	398.247	3.06709	-8.73352	-1865.61	-205956	701099	-4119.13	375.802	110.396	0
524	4	110.28	-2.71919	-955.947	-112347	-32357.4	5824.79	666.152	117.524	0	68.3691	41.9106	3.87011	-1.15092	133.043	129.093	415.156	278.654	-106.977	-5.74548	-910.15	-93864.5	64574.5	-7939.91	70.9494	103.131	0	-55.7746	-51.2027	18.947	-13.2016	200.1	74.9188	236.85	398.28	3.30244	-8.46468	-1866.1	-206211	701380	-4018.56	375.854	110.504	0
524	5	110.216	-2.78315	-956.212	-112519	-32534.2	5869.06	665.976	117.672	0	68.3832	41.8328	3.85357	-1.07042	132.551	129.391	415.419	278.851	-106.729	-5.52899	-909.081	-93608.6	64667.7	-7971.66	71.1353	102.971	0	-55.698	-51.0315	18.8558	-13.3268	200.103	74.857	236.132	397.99	3.48657	-8.31214	-1865.29	-206128	701482	-4050.81	376.07	110.507	0
524	6	110.294	-2.52156	-956.182	-112368	-32558.2	5864.92	665.95	117.518	0	68.5089	41.7856	3.83964	-1.31808	132.742	129.455	415.389	278.596	-106.341	-5.20101	-908.201	-93789.3	64562.9	-7925.96	71.0887	103.269	0	-55.5102	-50.8307	18.575	-13.374	199.68	74.4667	236.294	397.761	3.95365	-7.72256	-1864.38	-206158	701332	-3826.13	376.174	110.577	0
524	7	110.158	-2.09948	-956.176	-112145	-32539.2	5840.79	665.969	117.284	0	68.4641	41.6938	3.71513	-1.61564	133.102	129.49	415.319	278.266	-106.107	-5.23159	-907.75	-93708.3	64552.8	-8006.26	71.113	103.231	0	-55.5102	-50.5966	18.6366	-13.405	199.549	74.5309	236.005	397.666	4.05111	-7.33108	-1863.93	-205853	701337	-3635.11	376.268	110.44	0
524	8	109.751	-2.11044	-956.153	-112272	-32542.1	5779.49	665.966	117.421	0	68.1987	41.5522	3.78998	-1.67954	133.009	129.326	415.518	278.3	-105.829	-5.15489	-907.131	-93509	64535.6	-8001.82	71.1426	103.082	0	-55.3557	-50.4734	18.607	-13.4521	199.647	74.5001	235.74	397.244	3.92174	-7.26533	-1863.28	-205781	701301	-3699.64	376.379	110.44	0
524	9	109.715	-2.10176	-955.85	-112399	-32481.7	5750.1	666.018	117.59	0	68.1318	41.5828	3.79528	-1.69352	132.841	129.099	415.453	278.457	-105.345	-4.84423	-907.358	-93556.6	64440.1	-7937.22	71.0194	103.109	0	-55.09	-50.2553	18.3274	-13.4831	199.711	74.4333	236.101	397.113	4.36923	-6.94599	-1863.21	-205955	701054	-3658.35	376.262	110.538	0
525	0	109.829	-1.63319	-955.698	-112506	-32393.6	5823.16	666.105	117.721	0	68.2909	41.5382	3.51311	-1.87992	132.719	128.901	415.354	278.724	-105.159	-4.78045	-907.103	-93435.4	64541.2	-7896.47	71.1509	103.004	0	-54.9813	-50.1777	18.2177	-13.4373	199.873	74.3717	235.776	397.082	4.67014	-6.41364	-1862.8	-205942	701136	-3216.54	376.388	110.555	0
525	1	109.732	-1.46108	-955.201	-112559	-32601.7	5813.24	665.869	117.838	0	68.2435	41.4883	3.45219	-1.99111	132.227	129.029	415.483	278.463	-104.833	-4.9067	-905.904	-93415.1	64495.4	-7909.37	71.1943	103.118	0	-54.8565	-49.977	18.2645	-13.3578	199.649	74.0455	235.58	396.63	4.89835	-6.36777	-1861.11	-205974	700535	-3118.88	376.408	110.673	0
525	2	109.72	-1.38382	-955.689	-112447	-32584.4	5804.41	665.905	117.661	0	68.1512	41.5688	3.32766	-1.94384	132.545	129.163	415.552	278.428	-104.337	-4.62725	-904.864	-93303.6	64269.6	-7972.92	71.0268	103.113	0	-54.7169	-49.6197	18.1414	-13.5141	199.224	74.1431	235.451	396.046	5.38351	-6.01107	-1860.55	-205751	700668	-3137.19	376.591	110.586	0
525	3	109.575	-1.27525	-955.6	-112348	-32445.5	5787.29	666.047	117.568	0	68.1011	41.4744	3.34154	-2.06629	132.91	128.936	415.418	278.335	-104.039	-4.37665	-904.537	-93190.8	64298	-7950.94	71.0839	103.026	0	-54.576	-49.4632	17.9541	-13.5774	199.322	74.0789	235.256	395.881	5.53629	-5.6519	-1860.14	-205539	700772	-3056.33	376.732	110.497	0
525	4	109.749	-1.24175	-954.561	-112448	-32575.2	5811.34	665.874	117.801	0	68.2742	41.4744	3.37471	-2.13296	132.395	128.738	415.389	278.039	-104.055	-4.45501	-904.507	-93169.9	64360.3	-7901.35	71.1552	103.006	0	-54.5451	-49.51	17.9233	-13.4683	199.386	74.0454	235.127	395.948	5.69348	-5.69676	-1859.07	-205618	699978	-2959.23	376.521	110.603	0
525	5	109.55	-1.06209	-954.125	-112484	-32575.3	5841.44	665.858	117.892	0	68.1065	41.4438	3.12836	-2.06627	132.093	128.738	415.191	278.103	-103.792	-4.31716	-904.31	-92911.4	64349.9	-7883.59	71.159	102.743	0	-54.4364	-49.3561	17.7841	-13.467	199.484	74.3356	234.738	395.753	5.75787	-5.37925	-1858.44	-205395	699662	-2785.62	376.479	110.521	0
525	6	109.14	-0.821077	-954.327	-112407	-32435.4	5797.86	666.012	117.786	0	67.7742	41.366	2.95405	-2.13298	132.58	128.481	415.255	278.01	-103.279	-4.15916	-903.796	-92852.6	64301.8	-7894.15	71.1464	102.736	0	-54.2498	-49.0296	17.6436	-13.4845	199.355	74.3077	234.573	395.56	5.86079	-4.98024	-1858.12	-205259	699895	-2671.04	376.668	110.466	0
525	7	109.062	-1.01249	-953.518	-112489	-32396.4	5802.83	666.024	117.973	0	67.7435	41.3188	3.04814	-2.03565	132.493	128.021	415.226	277.778	-103.091	-4.10052	-903.142	-92969.5	64252.8	-7923.71	71.1436	102.94	0	-54.2632	-48.8275	17.5513	-13.4508	199.095	74.0119	234.64	395.395	5.97147	-5.11302	-1856.66	-205459	699319	-2829.62	376.654	110.66	0
525	8	108.801	-0.718401	-952.601	-112531	-32426.6	5832.36	665.96	118.13	0	67.6653	41.1353	2.89591	-2.17751	131.966	127.986	414.9	277.749	-102.924	-4.06399	-903.465	-92883.8	64192.1	-7990.24	71.051	102.808	0	-54.282	-48.6416	17.5646	-13.5007	199.061	74.369	234.573	395.462	5.87701	-4.7824	-1856.07	-205415	698586	-2660.76	376.38	110.672	0
525	9	108.377	-0.33016	-952.531	-112294	-32409.3	5871.09	665.976	117.89	0	67.4949	40.8825	2.66067	-2.33051	132.192	128.149	414.702	277.488	-102.485	-4.36535	-903.533	-92811.7	64227	-7935.78	71.0844	102.721	0	-54.0149	-48.4703	17.645	-13.2796	199.288	74.3384	234.511	395.395	5.89219	-4.69551	-1856.06	-205106	698589	-2295.8	376.382	110.506	0
526	0	108.296	-0.155205	-952.536	-112168	-32392.5	5830.16	665.993	117.757	0	67.3971	40.8991	2.59978	-2.44458	132.325	128.248	414.573	277.39	-102.502	-4.03681	-903.208	-92747.1	64433.2	-7967.04	71.3382	102.686	0	-54.1397	-48.3619	17.4108	-13.374	199.355	74.2072	233.99	395.655	5.79465	-4.19201	-1855.74	-204915	698816	-2245.52	376.569	110.422	0
526	1	108.269	-0.18893	-951.28	-112060	-32302.8	5913.22	666.043	117.799	0	67.4781	40.7908	2.53611	-2.34718	132.099	128.056	413.926	277.198	-102.178	-4.00583	-902.948	-92829.4	64406.3	-8034.04	71.329	102.807	0	-54.0941	-48.0836	17.4108	-13.405	199.095	74.1766	233.923	395.753	6.09119	-4.19476	-1854.23	-204889	697999	-2253.07	376.437	110.498	0
526	2	107.896	-0.0942525	-949.669	-112060	-32236.5	5902.05	666.055	117.999	0	67.3217	40.574	2.55273	-2.45848	131.711	127.63	413.425	276.902	-101.756	-4.0518	-902.53	-92908.4	64327.8	-8031.88	71.275	102.942	0	-53.9223	-47.8333	17.38	-13.3282	199.061	73.853	234.184	395.432	6.14017	-4.14605	-1852.2	-204969	696860	-2195.81	376.234	110.662	0
526	3	107.427	-0.003346	-949.537	-112146	-32340.6	5930.38	665.941	118.106	0	67.0424	40.385	2.38394	-2.38059	131.479	127.624	413.658	276.775	-101.601	-4.10093	-902.169	-92867.6	64232.9	-7972.51	71.1983	102.938	0	-53.8136	-47.7878	17.3024	-13.2015	199.031	73.7859	234.282	395.071	5.82603	-4.10428	-1851.71	-205013	696568	-2044.48	376.176	110.716	0
526	4	107.234	-0.0145615	-949.316	-111916	-32381.4	5881.82	665.89	117.891	0	66.8189	40.4156	2.34785	-2.33329	131.514	127.922	413.367	276.514	-101.459	-3.96015	-902.171	-92762.6	64118.6	-7992.73	71.0715	102.821	0	-53.8122	-47.6473	17.194	-13.2339	198.835	74.1737	234.153	395.01	5.77502	-3.97472	-1851.49	-204679	696259	-2121.1	376.054	110.548	0
526	5	107.407	-0.0365629	-948.566	-111807	-32340.5	5871.91	665.906	117.869	0	66.9446	40.4628	2.43102	-2.39446	131.415	127.858	412.941	276.351	-101.354	-4.02274	-902.005	-92536.2	64065.8	-7992.81	71.0259	102.589	0	-53.8606	-47.4935	17.1003	-13.0776	198.899	74.4667	233.893	394.747	6.05333	-4.05931	-1850.57	-204343	695721	-2146.49	375.95	110.422	0
526	6	107.302	0.171515	-947.594	-111797	-32227	5924.85	665.991	117.98	0	66.9614	40.3406	2.28698	-2.45849	131.352	127.438	412.615	276.189	-100.948	-4.08614	-901.88	-92521.8	64252.8	-7995.73	71.2432	102.588	0	-53.6888	-47.2592	17.1003	-13.0142	199.126	74.2102	233.602	394.943	6.35404	-3.91462	-1849.47	-204318	695342	-1950.82	375.967	110.474	0
526	7	106.943	0.0438515	-947.086	-111780	-32054.5	5922.78	666.154	118.025	0	66.7911	40.1516	2.36733	-2.41118	131.508	127.071	412.353	276.154	-100.84	-3.97702	-901.648	-92458.1	64406.4	-8038.43	71.4319	102.544	0	-53.6726	-47.167	17.1003	-13.1233	199.322	74.0118	233.308	395.007	6.1031	-3.93317	-1848.73	-204238	695312	-2084.95	376.102	110.474	0
